date,bdi,capesize_index,panamax_index,supramax_index,coal_price_aus,iron_ore_price,bunker_fuel_price,china_steel_production,india_coal_import,port_congestion_vizag,port_congestion_paradip,vessel_orderbook,fleet_utilization,freight_rate_handysize,freight_rate_supramax,freight_rate_panamax,freight_rate_capesize
2022-04-04,1610.7367815450282,2248.249376485839,1539.5086793108514,1241.0450439856895,117.0020271443328,112.83027322335323,554.5002083753928,89.9099939997735,17.210428570078832,6.8260092844773235,6.815198735858364,69.63501557560993,0.925296531490898,24916.649420068243,30324.172621315585,34692.436621931956,59328.17645158754
2022-04-05,1548.8657445217978,2143.245659250938,1671.4000713207497,1188.9207731101476,121.303310160784,112.97108518690857,549.9207300561249,91.17477483441496,15.426413900420362,1.364022722030226,4.912710849494509,66.39222742983154,0.8982291591040139,24825.03274724574,29507.19211154929,35950.51817690278,58019.48566126099
2022-04-06,1573.333249099786,2046.940850214054,1567.7314835393072,1241.2001466610805,130.86361756762753,106.79680704901357,554.4885113553081,90.4872623770421,15.971949669212249,5.4696436238409065,7.880277736950894,68.2861796399663,0.9328724999099104,25287.79740358077,30216.7774320667,35430.74498486964,55942.23612758146
2022-04-07,1639.955369755854,2268.0361450470546,1654.2878072793103,1308.5313526909713,122.92294761625273,114.01151814020218,570.2793195847318,87.6953333243054,15.189224632459936,0.6463088553389684,2.001875998771191,67.69145241031526,0.9052049310901467,26162.526608371172,31021.860606860926,36177.26577987318,59954.732283582925
2022-04-08,1529.584502402298,2038.1241129254695,1703.4262556673477,1231.1229957717273,123.91965516260939,113.62935157013304,570.2152126169927,91.06818626650329,14.762374130684096,3.150407197159497,3.8119334454826905,66.01360155572576,0.9230652727303981,25168.25444792024,30316.692698535826,36942.363922107004,56895.839182843876
2022-04-09,1599.9042362850196,2042.380356346066,1443.2829934600952,1321.98775488249,113.78837847317835,113.83149786376914,544.9118753446642,88.92740520595295,15.017885692549395,4.226691306275326,6.278036804886352,70.38388548423211,0.8960207463958687,25827.88379717477,31327.18199811175,33482.64304616128,55970.40761675473
2022-04-10,1598.6301076364377,2227.5417348825627,1608.9429206279976,1285.956171461932,124.47622956270206,104.82286634424258,558.9183070818347,89.99749297974397,16.03728734749631,7.6212720854333345,7.829238905800625,68.94128582346696,0.8959053544351064,26030.31022504659,30730.62194591639,35526.03176523859,59396.17959708561
2022-04-11,1530.7278679432548,2175.629453692477,1577.4741479331485,1215.167964234118,127.80898314102932,108.49501747658881,534.2707831856741,93.38201508688574,15.208581896369544,4.201679080454104,4.469046644347217,67.14908497261148,0.9047869060664182,24806.512953603546,29928.455277402096,34924.493250291845,58270.68984538548
2022-04-12,1576.5075856558499,2002.2831895432366,1640.6913123844154,1402.2386269098965,119.88648945752794,108.43728118900134,548.0880670684745,90.9377713853529,13.639982241408072,9.577170267707293,5.780352513522036,67.18813121228585,0.907711264148052,26948.680241388243,32461.977153240172,35879.03954631633,56168.410752978096
2022-04-13,1552.3127266978604,2165.3569592678778,1583.744894114756,1220.4112985450156,120.3509080307507,113.4617108244418,589.6718720850239,90.79899139202733,14.930326841724394,7.2367629499988535,5.891761210568914,66.91630287326679,0.8958581313091449,25209.244344313836,30275.907707819973,35699.526537838356,58997.39685281896
2022-04-14,1593.998558059041,1967.5654012880486,1632.1301169479862,1335.3685539692767,128.0040880315691,112.92986878317714,502.22173947326803,90.46771136599448,15.002884932326031,2.533645941898511,0.006440636458156845,67.30939615323122,0.8961536551012957,25993.333038431396,30878.790610664575,34823.970681795545,54397.07697562491
2022-04-15,1523.3859714948203,2291.756358337381,1575.0892821027514,1323.4108729643442,120.13723558049402,118.78228462034485,555.5967087183059,87.15597458398723,16.00101405192555,2.404480817884358,2.8676091546166873,70.21798370836376,0.9113027669957526,25904.750022240016,31393.77866164977,35486.166673708394,59148.423411483294
2022-04-16,1584.527785084392,2060.8714104365104,1493.0383090583352,1190.8482092473569,122.02783562462865,113.22217217559808,565.811310268083,90.4477877797981,15.902640949387635,2.002491259783331,6.150913962916999,64.27594027142939,0.881479640480153,24664.305122151214,29527.119070633755,34848.73021689313,56770.75676495873
2022-04-17,1547.5415875618917,2127.316246143113,1611.3682526010493,1248.380012287953,126.49059374266155,112.25035420573488,551.0901670397661,90.4110611967799,13.40986490205068,2.324208491715317,4.912212286344807,66.53314665337332,0.8929949255040169,25493.212387669068,30271.160576807666,35598.36210636865,57122.26278734908
2022-04-18,1468.5906283476193,2087.5749525766037,1640.788752746569,1325.9188732040013,129.25535180061019,112.55714265082887,565.4900297216027,89.30126763394713,15.768715428934295,5.308848633437937,5.63881938206013,67.6222449552755,0.885291247665952,25877.851311971346,31184.596323133326,35800.4534859848,56995.78308037169
2022-04-19,1637.6824013376408,2059.5220787070266,1665.5690318908319,1358.2337664330441,126.8821179975342,107.63943535110734,537.1795390865549,89.65296892511306,15.647093364294216,5.591432607057275,4.556435994023031,68.74907603387274,0.902240772808072,26666.12888801961,31858.331700727445,36209.153222413704,56463.63450339318
2022-04-20,1535.4367102508481,2045.5298983587916,1506.2895435101277,1241.2737437587293,121.97596964745455,114.35109335328754,577.2438898912346,90.85376922137222,14.226569297028362,4.763766643121201,6.899828124359216,70.16416778984063,0.8614718373599336,25292.36066986228,30063.408658437307,35153.71950603886,56263.8234893836
2022-04-21,1530.2792457475025,2074.450450149022,1438.2472839672944,1309.7406788640028,113.7440870677336,115.72520403964359,554.4425752906916,91.24304358327788,16.227592244220485,3.122565533601489,4.945594312555336,69.99837567441202,0.8579513258516954,25650.333937056326,31068.283416455382,33783.85412637458,57665.05307476909
2022-04-22,1541.3089224611356,2133.5851324814716,1582.5365840351985,1308.0059687845755,112.63595120325189,114.63053346728123,565.8599078935063,91.61506410611759,16.055575596146138,0.32937042061595534,3.6203754900140526,67.88210817592032,0.9196841044477282,26044.411013314962,31002.99724145724,35498.572612958094,57234.102939893695
2022-04-23,1528.2459467367014,2106.388843124926,1619.0769029537016,1233.1638145087002,120.25576016754457,115.73118982121399,561.6971753092281,90.52959683149847,13.82783786792721,8.836266016342435,3.158675205968895,71.62464288581262,0.9030975326059211,25161.9396160986,30521.272024584778,35739.497420248525,57389.18077608438
2022-04-24,1608.175996766053,1963.6631671113364,1602.8576240306315,1102.0023608077483,122.56818321217084,105.65458190696317,553.0207699972362,92.57849860152137,14.07174655917324,0.1760169925306243,7.850666866561412,69.44449805186015,0.8616711928166495,24055.268664522235,28498.995442383806,35438.89245731366,54485.57094452065
2022-04-25,1603.4602112930634,2007.9605947267812,1451.036222653229,1234.349893769055,126.9301385130001,117.65384646719528,563.3582844232558,92.5633116076626,14.865239445952549,9.707482897141148,6.992992775740528,69.73894770302068,0.909298168527057,25490.050093393762,30180.539665256827,33704.3127274234,55903.79692117222
2022-04-26,1565.936591612723,2102.858778511392,1526.335977002013,1292.5876064939318,121.56578168019271,115.6434301719412,558.5783048273838,87.43471766729,14.361462118490206,9.290198474234963,2.9008623588903717,70.30215218206773,0.8680990526705136,25561.485956156994,30770.64926136646,34983.04627761227,57067.123664824314
2022-04-27,1545.5524306821073,1968.0057401056577,1562.466687269234,1251.148203747829,123.25122519703115,106.30806769337306,559.2010644148035,90.50743529518815,15.330965170590211,5.0121870809870614,7.941545143524942,70.13037882020586,0.8566822661638493,25449.652571037073,30565.703574573676,34920.12465355257,55098.274982596056
2022-04-28,1537.043536772799,2066.5065870561125,1629.2157185273961,1172.2918723016026,113.94883241172673,113.68162296703225,559.3110317944455,92.44332142559632,13.543785248146536,7.488823049535977,0.6604849157745818,68.83395057099948,0.903044964525796,24376.81240533879,29517.362334382193,35859.02758451439,55979.4304550735
2022-04-29,1556.3893325670615,1999.1660037560946,1519.2823738673965,1304.1011788205171,129.45674981766356,111.55102934094575,563.1235315615777,91.56291463958034,14.567572322921292,5.414020912135492,7.9983163492879985,69.13188190669469,0.8690295198441738,25983.230937623823,30797.959182531606,35028.03736447656,56283.97342032487
2022-04-30,1498.5030792694954,2041.4174896378915,1570.9373801563972,1150.3824525227183,121.87033618353355,117.18785075595376,582.3932575904028,92.87473453275264,15.11461476527953,0.15763473286343754,2.436516352488863,67.37884956473636,0.9263870933341809,24340.595722788476,28930.04698316126,36164.337370216796,56223.780259273255
2022-05-01,1532.153975289866,1975.7212867082478,1553.6200251043008,1251.1678921451112,126.75825002063793,113.37214549066549,544.9986788748562,92.54728692507797,16.80367213117162,8.290010717799596,0.09720964696035672,67.91583758760905,0.918127929214522,25374.690203841055,30178.72001868844,35303.27527387874,53974.58405112721
2022-05-02,1492.9369735819373,2009.8682760943864,1483.310893026991,1249.8542791570337,118.3458309943896,114.17192049690735,579.9873122556974,91.84131101414849,14.095507984455061,5.450735135419718,4.496361773189374,69.45648808882648,0.9322936166159296,25465.902477643907,30265.356408214426,34524.2271332959,55735.80597897083
2022-05-03,1566.427189004626,2047.4879950813129,1629.6711625079856,1224.0914752702572,117.65577346542537,109.90266334426009,561.635511177727,89.53036866397906,14.10988025876827,9.131934923062746,3.8668464210186686,71.29020473370582,0.8946096349902395,25523.890806133702,30084.169195223054,35614.90116191415,56733.93830316322
2022-05-04,1571.2271853344728,2090.9754243593475,1479.4003608937837,1241.3538911665644,122.54741061705386,110.82737798746317,545.1067076333856,89.10720814890198,16.605662943751632,1.3118294205500758,2.288051811231762,68.51674532707733,0.8907707345538055,25015.629690585614,29873.494316786022,34224.5137584163,57126.16243836431
2022-05-05,1595.1531758177196,2059.330319430466,1458.4734689269346,1263.1150528159383,120.72828038885211,112.66745950889639,553.3439618577584,92.38106900705655,16.152237760629724,4.347482186834105,3.0774945273093612,70.93938370382011,0.8872606428796856,25287.8805348056,31101.174485770967,33971.305420962075,56125.68337151943
2022-05-06,1570.2650212618735,2112.0761235316995,1493.106143025916,1328.2684440527328,126.58452741593194,106.2218224230553,557.6897460858588,88.80476317688334,15.567052985665512,4.940335662754518,3.801429313999958,68.07315764421487,0.9285157439216548,26137.5004566447,31623.28733380894,34709.16808221721,56909.18843675406
2022-05-07,1538.3695873136774,1920.1491353061162,1657.1468953964877,1230.1522429213476,130.43496744087787,115.98820789989627,585.8785028479251,89.00407283810449,14.850841170400113,4.483782249219722,1.4092541762177584,71.91822456565706,0.8927248096364622,25373.685745806008,29965.849347893745,36065.60772592506,54711.28974624302
2022-05-08,1558.3711749659676,2099.2472157382267,1408.409978761024,1223.2350976551218,118.83677612054399,115.94792499298708,549.9700844461381,92.86853487098928,15.502329332652916,6.275948704706026,6.059537519197059,70.97539476036849,0.9447066930103311,24988.008246545425,29971.125051052157,33866.955282706345,57109.44511247549
2022-05-09,1575.8582005901017,1926.0533125372854,1601.3402284098154,1089.3443917722805,126.91204041383673,111.28310081440016,560.8748483913641,88.57959115248435,15.864742545320492,0.5209321142070988,5.856221848725998,68.20502227539555,0.8853091435201387,23498.898603488164,28421.563468363405,35531.14080593496,54572.078318437125
2022-05-10,1520.0823282278,1901.7916778434742,1558.2877027265547,1321.064450704577,126.93717745963423,121.78315274497146,571.1447539260845,87.09457255948952,16.659336583939712,1.026066137913615,3.050014244714731,70.80877316234026,0.8706883266374399,26093.044704686745,31381.297020043563,34822.58447697937,53913.51600465228
2022-05-11,1463.90092608102,1953.8257828174421,1732.1107894768552,1303.6707984785746,123.85124636263289,115.45195306558288,554.4138153416853,89.12213391617384,15.380655009114985,2.5495893710702475,6.895177280588573,71.46553627447727,0.9038486076283733,25812.893298306277,31283.625700379835,36992.341685249754,55104.67417342576
2022-05-12,1506.190918107916,2106.642795873979,1565.652010015631,1226.1474583370102,122.09193258551316,112.48462810959116,568.0394595815924,91.47895576134813,14.855964935849753,9.881844849399272,1.3407762768407467,70.38979205498087,0.8932489503772234,25058.953655368998,30121.582360069388,34784.91133125174,57564.1103571668
2022-05-13,1535.569757888761,2145.5214115172735,1489.3013875841725,1277.3061125241286,122.98420004893758,107.20940207289625,585.6020590769663,92.50903801575203,13.746741185343692,0.20352346253650455,2.483663043415178,70.16657289425193,0.8714455795195741,25921.42213795665,31215.300368011973,34701.71384801893,58015.78479957212
2022-05-14,1427.1129473098808,1987.6494884848375,1609.6783333437152,1125.0292955099217,123.27599274997792,114.53070188666172,563.8693706664179,86.52393587574954,15.301941009417883,7.014289101555114,4.769170155160833,67.93910120419963,0.8886578766454704,23708.88806484401,28699.523529373528,35804.45455728653,55416.37389492912
2022-05-15,1444.2860313448805,2004.7797559937258,1550.1670223141657,1226.2205118844083,129.63742435054672,109.26522896287887,560.9493717050997,90.92062689084841,14.842006364447231,5.479408759282549,4.223401781010117,70.01603514829634,0.8908968564396726,24974.162853978858,30145.965684091832,35043.55286472406,56186.674908634595
2022-05-16,1414.8375686792174,2038.1870707657567,1385.2024525035895,1210.8640145173279,115.51386113934117,113.63276897126613,568.3724619935331,89.94703424418633,14.901010249820832,4.268114736464974,6.245988206881634,71.45467245430486,0.8974751647861242,25112.48725714983,29978.41087427776,33876.290542731316,56166.76391592534
2022-05-17,1483.3255756509423,2044.1707589015582,1535.915499828723,1168.9705617450409,124.54163216872072,117.71139444198221,561.3952719320528,90.76868664286957,14.458676943483617,7.979904211002004,0.15018961052810464,71.18683722901474,0.8973397762492592,24557.637570103012,29470.04618942239,34312.83593172334,56334.38773030419
2022-05-18,1505.1669659413965,1898.0543468231572,1694.4631231100789,1167.7152426477587,124.55691063217235,113.94104044106714,564.8960318187792,95.35303827892233,15.743986457940075,9.552708073699847,7.493368132665544,70.85256536827312,0.8994833939760022,24774.548701512336,29391.487556879212,36527.04849591527,54359.84554153581
